0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0098,0.0024,0.0293
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0391,0.0415,0.0024,0.0171
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.022,0.0024,0.0073
0.0488,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0513,0.0024,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0513,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0366,0.0024,0.0391
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.0488,0.0024,0.0342
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0464,0.0024,0.0195
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.105,0.1855,0.0024,0.0439
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.1514,0.0024,0.0317
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.1172,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.1001,0.0024,0.0293
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0952,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0781,0.0024,0.0049
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.1074,0.1855,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.1099,0.0024,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.105,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.0928,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.0562,0.0024,0.0366
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.1514,0.0024,0.0195
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.2148,0.0024,0.0024
0.0073,0.0024,0.0049,0.0024,0.0024,0.0024,0.0977,0.188,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1074,0.1123,0.0024,0.0195
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.1099,0.0049,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1294,0.1074,0.0024,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.0903,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,0.1001,0.0024,0.0269
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0903,0.0024,0.0269
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0757,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.1147,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0903,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.1636,0.0024,0.0293
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.1636,0.0024,0.0098
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.2344,0.0024,0.0366
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.1782,0.0024,0.0317
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.1587,0.0024,0.0391
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.0952,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.1416,0.0024,0.0073
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.1343,0.1538,0.0024,0.0171
0.0122,0.0024,0.0024,0.0024,0.0049,0.0024,0.1123,0.1587,0.0049,0.0098
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1147,0.0757,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.105,0.0977,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0366,0.0977,0.0024,0.0293
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.1318,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.1172,0.0098,0.0171
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1172,0.1489,0.0073,0.0317
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.105,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.1196,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.1001,0.0049,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.1196,0.0024,0.022
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0781,0.1318,0.0024,0.0171
0.0513,0.0024,0.0024,0.0024,0.0024,0.0024,0.1538,0.166,0.0269,0.0293
0.1465,0.0024,0.0024,0.0024,0.0049,0.0024,0.1465,0.21,0.0049,0.0122
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.1489,0.1465,0.0024,0.0122
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.1172,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.0562,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.083,0.0024,0.0195
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.061,0.0024,0.0195
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.0537,0.0024,0.0049
0.0171,0.0024,0.0024,0.0024,0.0049,0.0024,0.0537,0.083,0.0024,0.0073
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0635,0.0806,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.0781,0.0024,0.0195
0.0879,0.0024,0.0024,0.0024,0.0024,0.0024,0.0586,0.0928,0.0024,0.0171
0.1709,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.1392,0.0024,0.0024
0.1953,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.1074,0.0024,0.0122
0.1392,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.1343,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.0732,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1123,0.0635,0.0024,0.0195
0.2222,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.1758,0.0073,0.022
0.1392,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.105,0.0024,0.0244
0.144,0.0024,0.0024,0.0024,0.0024,0.0024,0.0586,0.144,0.0024,0.022
0.1465,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.1172,0.0024,0.0195
0.0757,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0757,0.0024,0.0195
0.105,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.0977,0.0024,0.022
0.0757,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0537,0.0024,0.0293
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.0464,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1172,0.1392,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.1245,0.0049,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1147,0.1025,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0317,0.0049,0.0073
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.0464,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1001,0.0415,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0635,0.0562,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0464,0.0415,0.0024,0.0098
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.1343,0.0024,0.0293
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1074,0.1245,0.0024,0.0171
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.144,0.0024,0.0293
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0806,0.0024,0.0317
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.1099,0.0024,0.0049
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0586,0.1001,0.0024,0.0098
0.0488,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.083,0.0024,0.0122
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0439,0.061,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0537,0.0073,0.0024
0.1978,0.0366,0.0024,0.0024,0.0024,0.0024,0.0122,0.2295,0.0049,0.0024
0.0928,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.1538,0.0024,0.0098
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.1465,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.144,0.0024,0.022
0.0635,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.1196,0.0024,0.022
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0781,0.0024,0.0024
0.1196,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0464,0.0024,0.0024
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0464,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.1514,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0684,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0562,0.0024,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0391,0.0024,0.0073
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0586,0.0854,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0635,0.0024,0.0049
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0464,0.0757,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,0.0977,0.0024,0.0049
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0513,0.0635,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0049,0.0024,0.0244,0.1147,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0879,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0903,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0415,0.061,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0757,0.0586,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0513,0.0635,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0537,0.0024,0.0098
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0391,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0562,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.083,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0903,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.1294,0.0024,0.0122
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0342,0.0586,0.0024,0.0146
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0073,0.0562,0.0024,0.0195
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0732,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0098,0.0293,0.0024,0.0024
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0366,0.0635,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0391,0.0024,0.0122
0.0073,0.0024,0.0049,0.0024,0.0024,0.0024,0.1099,0.1318,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0635,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0269,0.0488,0.0024,0.0146
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.1343,0.0757,0.0024,0.022
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.0415,0.0024,0.0073
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.083,0.0024,0.0073
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0928,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0537,0.0024,0.0049
0.0732,0.0024,0.0024,0.0024,0.0049,0.0024,0.0488,0.1025,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0757,0.0024,0.0049
0.1611,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.1318,0.0024,0.0049
0.0171,0.0024,0.0024,0.0024,0.0049,0.0024,0.0317,0.0684,0.0024,0.0024
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0659,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.0586,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.0684,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1538,0.0659,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1416,0.0635,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1099,0.0464,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.105,0.0708,0.0024,0.0098
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0757,0.0024,0.0049
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1294,0.0781,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0684,0.0366,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.0708,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.061,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0537,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.0439,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.083,0.0684,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0708,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0732,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.0635,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.0684,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0464,0.0024,0.0024
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0488,0.0391,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1147,0.0659,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1367,0.0635,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1099,0.0439,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0708,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0464,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0513,0.061,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1172,0.0537,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1343,0.0562,0.0024,0.0049
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1294,0.0659,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1392,0.0488,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1318,0.0488,0.0024,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1221,0.0732,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1221,0.0464,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0977,0.0708,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.1343,0.0635,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.0659,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.0586,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.0513,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0049,0.0024,0.1147,0.0684,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.1001,0.0562,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1025,0.0879,0.0024,0.0098
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.1392,0.105,0.0024,0.0122
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.1685,0.0952,0.0024,0.0244
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1538,0.0781,0.0024,0.0269
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0977,0.0269,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.0391,0.0024,0.0073
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1123,0.061,0.0024,0.0244
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1172,0.0708,0.0024,0.0049
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0977,0.0586,0.0024,0.0171
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.0635,0.0024,0.0073
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.0635,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.1318,0.0757,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.1074,0.0293,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.0439,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0903,0.0684,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.083,0.061,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0464,0.0024,0.0146
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1123,0.0488,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1123,0.0708,0.0024,0.0122
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1001,0.061,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.0659,0.0024,0.0122
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.061,0.0024,0.0269
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.0464,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1465,0.0684,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1147,0.0439,0.0024,0.0098
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0879,0.0635,0.0024,0.0171
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0806,0.0732,0.0024,0.0244
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0977,0.0415,0.0024,0.0195
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.083,0.0415,0.0024,0.0073
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.1929,0.0024,0.022
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0928,0.1196,0.0024,0.0171
